workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
strength,76,3,afternoon,6.713239121451743,186.16125246906154,166.7242397183484,27.832367800439105,2.814478098786489,2-3 hours,-334.668494864427,552.1451412436754,12.170859444498532,385.60583433001926,2,1,72.73698501338217,20.062561858174234,79.67913918035816,1,healthy fats,post-workout immediate,0.3041270275029384,814.0785213034623,after,1.4391313990051882
cardio,78,1,afternoon,1.2299623383699487,247.65987374607369,34.48564624779494,42.85171041941244,2.8203647857255754,1-2 hours,392.5044973558812,390.46762328525045,11.434143729857755,349.751932837812,8,1,52.29655595535589,23.837660970834925,82.30378878478052,9,BCAAs,pre-workout 60-90min,0.7510809196020359,873.0454651611689,after,1.9746209552443652
HIIT,60,6,afternoon,0.02047701516345035,397.7993164137862,243.2921135666707,43.93069199980572,3.212155233488259,within 1 hour,-359.58634019746034,982.3838969694689,6.852751079059427,802.9387836063364,3,6,92.43075823327871,11.722585282602477,64.23544541087475,8,complete proteins,intra-workout,0.2966688921197006,430.75388992206615,during,1.0204681694070858
HIIT,101,2,afternoon,6.554937381346352,486.1356847040087,173.50366008164542,87.73730360021288,1.2383348785436699,1-2 hours,-60.32073159148723,541.7327260324149,23.740706129018335,619.0632706141812,8,3,31.365994427509992,12.974974562413653,93.13411682320273,18,healthy fats,pre-workout 60-90min,0.3954978891856151,397.54097557163357,during,1.5076344627957803
HIIT,67,8,morning,5.407934120369405,106.80190318891832,112.08998239719345,75.85398817571732,1.4861496276871682,1-2 hours,361.1589292261077,908.4613240096741,14.482241119213024,927.1362238562753,7,3,40.81347091091247,24.036381059157517,94.78165455652821,5,complete proteins,pre-workout 0-30min,0.48941326566132837,740.4383114927459,during,1.7396882024236995
HIIT,40,9,afternoon,5.220212678984342,477.01115389094497,198.1649438304181,80.40433899883081,3.668202903839535,1-2 hours,74.75158877480351,244.45695038545097,8.846300181962548,936.8672424670324,8,8,85.54629445212584,28.71132829814145,65.10035402902352,3,electrolyte-rich foods,pre-workout 0-30min,0.21618607461362604,899.7294086571591,after,1.164026476786019
HIIT,63,6,afternoon,2.202307640953917,253.008972471809,127.1029291649355,20.635225484188794,1.7831491109931292,1-2 hours,-287.07150468162536,697.8398440993615,26.287420313883867,303.07289004990724,2,2,79.85806977600453,16.7409228804867,85.8980411832713,13,healthy fats,post-workout 1-2hr,0.5938805521630163,455.27732959395314,during,1.881163432489803
HIIT,58,3,morning,8.583738065633902,77.82490808264805,86.7568534390401,64.61827155330877,2.2291130202140685,2-3 hours,-32.95164201865617,575.7248566723258,35.564075249360336,935.4634735807995,10,5,32.113401841478286,16.626354487176542,86.54129413515659,10,BCAAs,post-workout immediate,0.338021604331498,795.9092931381737,after,1.4530906847027436
cardio,50,10,afternoon,8.623692682395793,388.2690477794158,170.90091251407307,148.85049021073934,2.5267136230511165,2-3 hours,-23.847826116086026,709.9137359575282,20.11986619545963,454.1331020985515,3,3,34.00922285914724,21.723774355869416,97.61666001547577,12,healthy fats,post-workout immediate,0.4475638950415387,633.5474560979926,after,1.2077258903166341
HIIT,65,2,afternoon,9.024079520655965,311.8359543341442,57.0576439237838,121.71799749363659,1.906410087878001,1-2 hours,459.1709854207935,322.16470598492083,25.675328106518343,602.7509885880247,9,3,57.579983289947776,11.746830556734603,81.37538783186167,14,electrolyte-rich foods,pre-workout 0-30min,0.6007042749233159,384.50574085011436,after,1.6142251721867988
cardio,44,4,evening,1.850999693316815,234.06001237892087,76.16155266871367,38.75720530691271,3.702703876062048,within 1 hour,-44.22253248132404,765.8713283002171,29.9649778816804,460.50455084690265,5,8,93.66313292072675,22.16496197398401,74.39488111210696,9,complete proteins,post-workout 2-4hr,0.8285677547243974,239.71414831084755,during,1.0952903735275932
cardio,103,10,afternoon,8.773234158103842,470.87486485861535,41.560833054714706,23.276812761709323,1.0067718304835642,2-3 hours,65.61359968847091,433.5058192079863,26.120444207431518,829.2092716854218,8,3,93.05909610790832,19.068703072193983,70.48846873734547,2,healthy fats,post-workout immediate,0.4195046087499825,568.4828104428764,before,1.254820612227305
strength,44,4,evening,5.627297186516608,333.4655009234218,41.11564875749414,20.11283751904313,2.4301351754035228,2-3 hours,-342.8454305852342,451.9262681034809,24.442981805209094,956.0343488948133,6,7,96.52432769988638,26.98591495771492,53.7648252296524,15,BCAAs,pre-workout 0-30min,0.48298589444296014,630.864582789947,before,1.234241865345938
HIIT,99,10,evening,5.899025431910286,190.2997684199974,146.38160195232786,124.48257495726862,1.9518051761053254,within 1 hour,229.14563859480825,594.8650766700715,32.128678813287735,593.0045333459298,5,9,82.78534961156655,25.551973227748043,79.47807441761923,3,BCAAs,post-workout 1-2hr,0.16230546484545375,291.02698865601667,during,1.0701775432402372
cardio,72,10,morning,2.938806866566397,347.16376831132106,51.55345532063135,140.8080955430416,1.8490634014725846,2-3 hours,357.77526063096695,586.6798800481251,13.679123354025817,790.1429447068131,9,5,62.02669211879342,16.75248166093087,66.82011162347348,7,high glycemic carbs,post-workout 1-2hr,0.41712091446866995,314.0706456322811,during,1.2402137515760305
strength,63,6,evening,5.107742358766516,415.54084961934245,212.585533023763,28.107801364544283,3.7917414364370754,1-2 hours,368.370527925132,869.3573966170864,5.794105739108632,994.472795437101,5,4,42.13539200010161,10.017320078629208,76.49407255102484,16,high glycemic carbs,post-workout 1-2hr,0.9483345668379808,514.0905681169232,after,1.2921080859597858
HIIT,95,2,afternoon,2.1214814458403755,168.32169192692749,216.86998492782843,93.43553289864646,3.392216446439798,within 1 hour,113.96281761618832,588.5549385932303,22.823808453259762,997.4487783473088,7,6,74.17232240917144,20.826691211581558,68.56827512634752,10,healthy fats,intra-workout,0.6579975957076383,773.7440411937673,during,1.1086471826103321
strength,115,5,afternoon,8.584721240263786,85.02746634042109,149.12276878921608,139.90997110324275,2.1223512824499413,within 1 hour,-489.6576354526686,496.58904827806396,5.0134177220668095,769.363008427081,6,6,90.28379957839198,24.953072243095782,96.74638153410957,11,high glycemic carbs,intra-workout,0.6641733144066398,830.5780147543461,before,1.9540754653070103
strength,105,7,evening,3.733959753747438,128.73490764074893,168.18841220900157,57.35275365141522,2.756685083556826,2-3 hours,44.98508791680172,947.0224189915888,28.928900309105277,909.3999390243107,3,9,38.11822305857212,16.465438455023715,87.01937658911147,3,electrolyte-rich foods,pre-workout 0-30min,0.7910030176953061,590.0234180204804,before,1.3210415608258081
HIIT,70,10,afternoon,5.923245035264623,403.3858949566302,222.32425924734025,123.24729153513185,1.9842791184878386,1-2 hours,-32.10232631958422,234.670990678348,24.129046589794214,305.1086414407674,3,6,63.91792786836557,18.571858792608385,79.2746636098345,5,electrolyte-rich foods,intra-workout,0.7662315299329318,989.377265337964,during,1.5365675282046003
cardio,41,10,morning,8.883220022477156,203.15541167196258,62.834171351233266,80.45599286655212,1.9411453047596634,2-3 hours,-377.8221778140154,380.3382740277766,22.593824675850513,697.653243993069,5,3,39.27498875151433,18.604560591793742,54.21909442920514,1,electrolyte-rich foods,pre-workout 0-30min,0.29131669162473317,293.8266425162545,after,1.8917946826800178
strength,90,2,afternoon,6.308914314747913,98.60922557226826,186.1191226011569,84.3484736822453,1.1223611956033044,2-3 hours,46.94649640484067,474.3681569562829,25.129082694074903,712.501821725083,6,7,47.213827793513175,10.388171158174654,62.632436368893245,9,slow-release carbs,pre-workout 0-30min,0.8165502675312528,807.14801403597,before,1.0878092889878692
strength,52,1,evening,4.694801201896813,56.04390484127153,77.94985124869021,72.37295509200672,3.8137817493568162,1-2 hours,68.94107032868965,232.95649412158363,38.15608917598245,636.188230352551,7,10,51.11261550232719,26.202280601873326,77.61347807000195,6,slow-release carbs,post-workout immediate,0.4118919821151549,352.7662311091726,during,1.010502816687259
cardio,91,7,afternoon,1.6304191283253766,320.43856549959816,155.05194601375806,86.02798488781465,3.0418389428946844,1-2 hours,473.4452370569775,744.7408037439161,22.451932794719006,807.5354472882707,1,9,80.19710383934718,18.702818783301502,77.1643661379263,15,BCAAs,post-workout 1-2hr,0.6144075573330565,998.150848232816,after,1.2258330402528896
cardio,51,10,afternoon,1.7907609531571478,140.83727947317107,205.58722312279622,56.81021878758358,2.7705530607015865,2-3 hours,376.7102807271074,282.53685295437026,13.2304191815664,310.5768958825531,8,5,78.36507147536827,22.162638660371332,59.59211531646565,13,healthy fats,post-workout 2-4hr,0.4708277811616207,588.4631396041957,before,1.6693414077349713
cardio,78,2,evening,3.8094754131757966,395.870842261511,149.6321720562324,114.75903175897507,3.614922719617473,within 1 hour,162.07314702658357,425.5777505271101,36.24055286281755,419.4028374123151,7,9,87.06664558466662,19.099717501588664,72.96036425314685,5,healthy fats,post-workout 2-4hr,0.7735883050309907,423.79585335659453,after,1.48936502985531
strength,73,3,morning,0.5765474429272055,372.30665292263234,71.34912039360958,30.30928171023175,2.2992355761436256,within 1 hour,-421.8446962592242,296.6908996480055,23.197012828257602,840.3406309327224,8,3,66.08823454382875,16.217502337915327,65.81966106856808,16,healthy fats,pre-workout 0-30min,0.11636642240057422,407.07039596798217,after,1.0137712559228675
strength,37,2,morning,9.833680042383968,78.63850132363912,75.83603252488739,120.7299304490217,3.04876224635517,1-2 hours,-488.5911716064628,944.665408260978,14.970092182002569,927.9133275501869,10,7,80.57600659914007,27.17522153767039,83.67295512466148,20,complete proteins,pre-workout 0-30min,0.10463938246894383,742.8714820902945,during,1.6885766427612952
HIIT,76,6,afternoon,8.944459268990036,265.04118452499915,175.71999623460798,28.588300904910795,2.007122749564341,within 1 hour,-316.61924606122506,581.1003726244503,27.51296962856271,521.9983829992464,10,8,69.370958460413,29.761870401654573,86.82711379960114,1,slow-release carbs,pre-workout 60-90min,0.14939109855243146,951.5570072404831,after,1.839145953199334
strength,88,7,morning,5.627273785915569,313.15244412109286,185.63805212649953,135.22484749831034,1.3712636528466309,2-3 hours,364.0306974665707,246.4712940132463,12.761736504325341,466.8539649358179,7,6,91.67673558153803,29.359255094671067,90.85700959050646,17,slow-release carbs,pre-workout 0-30min,0.30573621472104034,321.2285275044107,during,1.8141336802751247
cardio,34,1,afternoon,7.216210523832608,246.32663386841375,174.25013723371094,43.48422078217775,2.1154431320789553,1-2 hours,239.76560211760545,481.31331732714153,31.684016944312877,312.88654662725605,3,5,74.9218200183583,27.37985248112928,56.2083311060678,19,BCAAs,post-workout 2-4hr,0.6615178756487594,872.1716660030655,before,1.4418324683766377
HIIT,41,4,afternoon,6.317843219257179,249.5147911567232,161.71243121264752,109.55040246643601,3.6972814409246753,within 1 hour,347.1270320622202,880.2939518612433,27.493807458162095,283.2537199595847,6,4,41.60303567279359,29.332687311961166,70.78123616896444,12,healthy fats,intra-workout,0.888919606906574,490.3467946660742,after,1.732770113653582
strength,119,2,morning,2.039020894998055,470.11805442239563,249.66742481660768,22.26159517629854,3.2853753570549746,1-2 hours,3.8803363418364825,655.3659969213224,7.330700858987717,554.9933976512843,2,10,30.962392706588755,29.38134903453693,66.11263975421689,11,electrolyte-rich foods,post-workout 2-4hr,0.2217970434990978,336.0996567603103,during,1.6901480035487664
HIIT,75,3,morning,6.331753407451765,390.6319973911537,45.20653440276879,121.34564703263402,2.130439459852431,2-3 hours,-342.11193627746025,555.6060558354413,21.593069669125807,480.5804060218608,9,3,51.49121532328749,10.698619587431107,91.15796285521478,6,complete proteins,intra-workout,0.8863288568906325,384.30713203350115,during,1.448868001942806
strength,74,9,afternoon,9.376647168948256,337.9644003504604,188.9529536577729,30.323481830298118,3.7501889918921854,within 1 hour,487.17282273622493,545.7501410226332,5.698443526862941,563.7547680050651,4,5,49.177899351593524,27.053521641017163,72.8844540970413,3,slow-release carbs,pre-workout 0-30min,0.18887557729185894,351.9152713459042,after,1.441911928857347
HIIT,45,3,afternoon,7.333895385547016,389.62651390969756,148.8344484906625,90.62130796119952,3.4376835737641227,2-3 hours,381.6422250662839,538.9546195003509,19.031127002751383,909.633386424549,5,10,32.86600652988787,24.910245852850732,75.54966391451163,1,slow-release carbs,post-workout 2-4hr,0.5701255834701997,207.0049636917088,after,1.9432744113851608
strength,77,1,afternoon,9.259141824490186,377.67297197069365,173.0909753508045,70.21934898601428,1.878075755850803,within 1 hour,-293.84828034254474,290.9923024689563,27.94168860998312,684.1232674063862,4,5,96.79988413618068,26.884446113402262,81.57125572426769,7,complete proteins,pre-workout 30-60min,0.9830035738491266,559.4583534050836,before,1.9192213527072186
HIIT,96,2,evening,5.360745600179716,236.38107149671964,201.94846953880364,84.2513532585586,3.4109696835848844,2-3 hours,36.47726912805638,306.0669616482915,24.56251792247406,792.5093940711723,9,8,59.74745283209931,23.88102088902319,55.07151419828799,16,healthy fats,pre-workout 30-60min,0.3576699914576027,261.2854808514075,before,1.1842165181778173
cardio,101,8,evening,9.270009818088266,434.5050352650425,68.33677949342805,45.06379793119102,1.9032395959728916,within 1 hour,-223.49669490855115,692.4863713854023,25.171064346262167,797.5430171792143,9,6,85.83653225777007,28.933737811212726,60.455827544158076,11,complete proteins,intra-workout,0.2660783636991424,390.00079358876684,during,1.7691175198731446
strength,66,6,afternoon,2.451703829948235,254.5368616253537,44.986355478495284,67.46886877529622,3.1613466061851434,2-3 hours,-66.90336657077825,801.7451891036478,9.863691954004494,886.1002970033137,6,7,71.95033619136717,27.745206755486095,99.50765764554978,14,healthy fats,pre-workout 60-90min,0.35290557039810455,591.2833550003884,before,1.1279185541308336
strength,37,7,afternoon,8.434380884459824,273.5731499141772,46.03286453458424,129.60666150426624,2.6430432832485034,2-3 hours,416.31036182915045,902.5862724338548,33.29347695421829,421.9236573809103,5,7,94.15490034812352,20.970244666713405,72.01178269690526,18,electrolyte-rich foods,post-workout 1-2hr,0.48997010496488513,919.9431722973751,before,1.9862853449687812
strength,46,10,morning,4.9250209226487565,188.15514784783977,69.02314376131088,54.26253356671416,3.252209040111057,2-3 hours,145.2014017161855,991.1507202050568,32.49611341735728,299.9139637153603,9,9,38.678630218113945,12.642098990412054,89.15015287805568,7,healthy fats,post-workout 2-4hr,0.7961668890613659,880.3299355722733,during,1.6190231442198173
cardio,96,2,evening,7.069161605998402,254.85177995505035,178.35210380206567,116.85712754352592,3.2720782372335298,2-3 hours,389.31536721284283,328.62986694473955,20.342775176600117,728.6240634140236,4,4,49.86102950655712,11.99330748124707,54.497069634762845,11,slow-release carbs,pre-workout 60-90min,0.4964673671816452,932.4007070407459,after,1.7040775588842796
cardio,82,4,evening,3.8025764253330308,96.55401807633736,138.3515411717699,67.80432874611364,2.795852446424483,1-2 hours,-184.78794398754053,457.51687347382017,16.379000305809193,436.7449210282016,2,5,78.80027378814258,18.07988276625665,78.27209009179691,4,BCAAs,intra-workout,0.39581944941057035,721.7496342081755,after,1.6520188066044033
