workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
strength,85,5,evening,7.655812224272719,78.76406385116644,195.9389284898134,61.66300636674859,1.4842681418539947,2-3 hours,63.71579482168988,442.8269440727261,10.057211516852043,375.45031817363895,2,2,39.33246868036966,23.837329096637063,73.16786021147117,5,complete proteins,post-workout 1-2hr,0.38612993304604903,277.9936708127031,before,1.139215930668049
HIIT,83,1,morning,1.2160343156042375,181.78909321992975,155.72970129961965,73.80396380616945,3.939368724615127,2-3 hours,-428.69049632082226,712.2704949606768,34.61269322974147,326.0645683869276,7,3,40.196116586581006,18.116332109873248,62.79730738253414,5,slow-release carbs,post-workout immediate,0.5905004943052047,431.1303330350589,before,1.3280470891594045
strength,89,5,morning,3.012103307254753,330.5942509507042,48.58004355415723,44.93926108869744,2.8634550281238673,2-3 hours,434.8885907477128,905.916542601155,22.73924910121958,264.22750366496587,5,10,80.56960988215937,27.801328760718278,87.05107310864544,14,BCAAs,pre-workout 0-30min,0.5807757184452471,371.5728430238031,before,1.6151023926099484
HIIT,50,6,evening,4.91846830174058,481.9536423814499,233.85922799208754,85.76496329013723,3.931744666801411,within 1 hour,-459.2429077143918,642.040907560775,39.39964472994505,853.5530379588239,6,2,77.57986011973657,25.881113450936464,57.032383950400515,20,complete proteins,pre-workout 60-90min,0.6661887923484073,913.0357499647673,before,1.7562267760113137
cardio,90,3,afternoon,5.6884585172133,186.62590475341307,37.15653143080326,121.85703588865724,3.859899892056311,within 1 hour,234.01767518456813,410.12517078382086,19.054673714218183,841.6160861685161,6,3,63.07248609586609,15.751461256900196,94.83821648911723,17,healthy fats,pre-workout 60-90min,0.13395958396371174,817.2240603718103,before,1.2360651590734593
cardio,91,7,evening,4.120487274775307,77.90123373107093,163.01904954656578,35.25998306671715,1.442543519372578,within 1 hour,-174.95329710463415,519.693482035015,22.104734924456352,741.6498204722194,3,9,74.2669924988222,15.82610409126981,66.3505354465941,17,slow-release carbs,pre-workout 30-60min,0.9614159988269597,571.6083726917152,after,1.2224674002122007
HIIT,56,1,afternoon,0.36725107180998307,260.1119319065917,43.04608097794748,126.9751583721829,1.881202146474042,within 1 hour,-243.8326120292944,784.2366649063222,17.37016557518041,674.8374611097761,5,6,65.71610981784565,16.683651930646903,73.39189369487448,20,slow-release carbs,pre-workout 60-90min,0.7062336658094235,969.6438082713322,before,1.9866042844469236
cardio,114,7,evening,5.368407835318452,458.29495242131566,158.15256460155297,71.15141180221372,2.404001821226653,2-3 hours,-8.446334347537174,958.3224701628346,37.867674236249414,415.81981449656234,7,9,72.42009492247209,19.727723787386992,97.40173381450049,9,healthy fats,pre-workout 60-90min,0.47032972208071,509.1116213617096,before,1.3754154139694297
HIIT,59,4,afternoon,9.137380107665603,76.94125949101476,182.03581367276743,141.6951898996187,1.205000865187597,1-2 hours,0.5412759009913088,698.6119851394747,15.078088722416357,615.1174988014833,7,8,82.91322375391681,10.602577057425881,76.7610902650778,1,BCAAs,pre-workout 60-90min,0.7153733319870871,416.2961094628015,during,1.9054681408182264
cardio,90,8,afternoon,8.090539197175778,381.2575856443175,98.79951121713113,132.99671454936657,3.39683680796601,2-3 hours,329.0845224425592,931.3496497599508,14.809596715575516,311.26892849010073,5,9,50.49126536112907,15.131680526872575,95.44854774438583,18,complete proteins,pre-workout 0-30min,0.642564522562426,635.7994397066835,during,1.5301936298625418
strength,30,10,evening,9.850637110114933,396.33952707593556,168.01129154405285,60.88384381748908,2.4492522517990487,1-2 hours,333.81525908083006,721.875749926394,24.40506998086375,563.9648468129901,5,10,46.771893081129846,29.75893160266955,62.88917244282176,4,BCAAs,post-workout 1-2hr,0.8208620041058471,798.7325372774732,before,1.749484321027644
strength,74,6,morning,1.9116782224705398,434.58150101843796,126.09789607945856,51.37552456269651,2.969285643202131,1-2 hours,-58.191286084500405,713.3472167355716,13.089273979714664,607.4979369485906,3,4,95.46071568832916,11.686411875663685,65.83824608051397,7,BCAAs,post-workout 2-4hr,0.9242788726801158,654.432503323952,after,1.3823474695753184
HIIT,41,4,evening,3.8902891202187506,228.23835641811652,212.59833492274066,45.5550422358787,1.0416234574790448,2-3 hours,-124.64727492538265,789.6483711573676,28.673150831819616,374.43438949992833,7,1,98.9179373232719,29.711541102454785,90.32394611435416,20,high glycemic carbs,post-workout immediate,0.3349907242476349,531.5822995386225,during,1.027772729689892
HIIT,51,3,evening,1.4060735988573392,313.7095450893533,215.0304726669482,77.64470535085273,2.3819218262274515,1-2 hours,-388.92874591970394,549.2191895210485,20.57966670627757,621.9817535387533,5,10,63.68114300791779,25.95781388940903,97.96458081523173,17,electrolyte-rich foods,post-workout 2-4hr,0.6620752727995874,506.8324531208641,during,1.5024374358995662
HIIT,106,7,afternoon,9.164394935364387,400.8902957313438,173.5911666730404,25.025276838511523,2.2633391483792407,1-2 hours,-237.13616250983517,213.39528009395235,37.521896018822744,809.16674033254,6,3,80.27054599523811,25.78844957053964,82.67524478216731,13,electrolyte-rich foods,pre-workout 30-60min,0.3054077556021192,243.96719251023526,before,1.5864075459582865
HIIT,78,10,evening,6.551046817017982,444.5880193276461,46.74015604630482,51.900211257497205,2.347111538926966,2-3 hours,52.03321232039855,748.0044369734484,26.518677362720304,963.4143939099876,1,3,67.03167356911383,24.85198082813983,70.00028258052434,18,BCAAs,post-workout 1-2hr,0.38122234120892906,675.0367617911895,during,1.5947930693191235
HIIT,81,1,afternoon,5.239361843768876,278.3848517598374,147.2459035563634,134.39246941955304,2.1361310824069366,2-3 hours,-444.8233129340539,790.1891379643988,7.7715021161113516,821.2087068031303,5,4,41.409456111768236,14.040871468730835,63.92703610462728,10,complete proteins,post-workout 2-4hr,0.6949628542908332,459.30187731476497,after,1.073188906063816
cardio,36,7,evening,1.5236329447580266,274.1035763198897,30.038653592237175,83.12932275669155,3.2185939303091935,within 1 hour,-485.57183341099994,879.8614865731471,17.338259574581805,493.07824679293464,9,9,53.47086794956125,12.949274567404602,83.32884433641053,13,slow-release carbs,post-workout 1-2hr,0.3841413295006938,467.1741687917736,before,1.806467113544086
cardio,76,1,afternoon,0.8948830068590097,103.89085178796924,52.065025412896475,54.9290237340557,2.2004421991891947,1-2 hours,-81.09527946349215,814.7161423035211,31.010280929155407,909.3964243677548,3,3,69.45184791930919,13.142095260490533,50.651047314928626,10,electrolyte-rich foods,pre-workout 60-90min,0.11884111873748138,574.2739225335047,after,1.4660661979203542
HIIT,80,4,afternoon,7.415916815552154,452.71463541852427,161.69791106413743,31.849532707494227,3.2606065422305948,1-2 hours,-108.37829130248491,329.2696780333147,19.87884714872587,919.679599380989,9,9,33.426382376250544,20.53903491850998,94.88108372417797,18,healthy fats,post-workout 2-4hr,0.3655756712558491,659.6877657406081,after,1.2443774996551422
HIIT,51,7,evening,1.102828964975835,306.3896315072913,134.47156649464074,75.16174071983298,1.4309533193411834,1-2 hours,133.53666376182923,879.4515012102305,18.51508604791453,944.0668705761686,6,4,93.64907075800761,25.12326103996908,52.13453466486533,10,complete proteins,pre-workout 30-60min,0.8013699226301553,535.363418729579,after,1.8773458279066846
strength,52,2,morning,3.47664839333955,128.46759754870152,209.71017206840543,109.74549337811158,3.6411519376010344,1-2 hours,-247.10997442639194,773.3337933798682,36.337900204975085,674.4207082938112,4,4,75.70223408810367,15.958668215251404,89.68184161244548,16,BCAAs,post-workout 1-2hr,0.7472857518349695,256.4575097939188,after,1.2075969052203872
strength,81,4,morning,1.9777661028058702,400.5569116791863,146.68895344332418,117.06092259302396,1.5029774532701463,2-3 hours,-447.84864690027973,468.9943429924949,20.197324554152562,227.9152795145082,10,8,42.67869099144073,17.00449858470874,55.02549419982149,14,electrolyte-rich foods,pre-workout 60-90min,0.5357341076652821,879.0256927209484,after,1.1686721637310384
cardio,53,7,evening,3.0521234814765186,385.3030466526582,52.17518218875042,56.23055892743318,3.3058480091457865,2-3 hours,381.82564295600696,716.3535205181703,19.28067892996461,982.5974750063172,6,5,48.436644137507955,28.006965460573923,67.20661783950915,20,high glycemic carbs,intra-workout,0.7955933377741841,790.3974522988649,during,1.3862141369512435
cardio,82,1,morning,4.91604128078731,423.1614827784149,92.34102233324461,88.90684902108727,1.2242380994639968,within 1 hour,379.48782988506775,876.5295389380678,29.183297106609736,878.6408334090232,6,6,95.00687220071669,27.02615129762153,72.55339498300647,9,electrolyte-rich foods,post-workout 2-4hr,0.5126549203841804,986.8253658363038,after,1.585251297866188
cardio,75,6,evening,3.365166411910704,284.0575634536474,172.06653290673322,32.408745272840704,3.364125026825281,2-3 hours,-437.2319734319598,682.7929864970631,27.02766198997833,974.5705456766093,7,7,53.044596095972416,19.099780453534105,93.18044308829906,19,healthy fats,post-workout immediate,0.8882745709116219,598.7293671240136,during,1.8922253959067088
cardio,34,4,afternoon,0.9253408269081442,318.91538076651017,96.70630320410918,26.558155883719643,3.4649054598598132,within 1 hour,407.69996637073325,817.7724937406132,37.21575318502013,612.8730074432876,9,3,65.83252648432628,22.356523931295513,94.48163670981347,11,high glycemic carbs,post-workout 1-2hr,0.9917062358798769,974.3360274885664,after,1.8945171517517565
cardio,42,9,morning,0.5793868997386997,491.31821990429154,198.78462045305469,64.65870290396875,3.67429711630091,2-3 hours,311.1211065114925,731.1578822399933,20.87464033143636,972.1391671214444,7,7,72.65772248256756,17.05551665040136,65.55629802958953,20,healthy fats,post-workout 1-2hr,0.6142374228997148,971.285902029816,after,1.4576324730624626
HIIT,66,2,afternoon,2.26194765634307,53.20599027771869,72.92437890432207,101.31380647407734,2.039648186709049,1-2 hours,-360.3817823199602,607.8921819530615,13.436662983855166,858.7107062522092,7,3,88.69158439473833,26.502875960737423,95.04547520560513,19,electrolyte-rich foods,pre-workout 30-60min,0.9635318951276086,843.570591844869,before,1.7011324132163783
HIIT,35,4,morning,6.21026232636278,217.4020491174746,42.63616627306989,72.85444987964712,3.5395989791389004,within 1 hour,-451.6009182658962,951.0281907283196,38.20190780276536,753.3102253875377,1,1,58.96942721291044,15.34962400659255,67.94485444103532,18,complete proteins,intra-workout,0.20926280637377254,698.6736024523668,during,1.94423627073813
cardio,116,3,evening,0.8109447108327461,357.67843341020904,124.29087865638715,39.0771391010555,1.7323811427378404,2-3 hours,394.235189105543,815.20901370212,11.265569111643035,403.15533571046745,4,2,46.386370267042366,11.257943147256169,68.44878870195923,14,BCAAs,post-workout 2-4hr,0.22764015764602222,904.0378074337655,before,1.8212386936249623
HIIT,52,7,afternoon,0.18178858034162415,90.45771344742124,43.93187911386888,25.366396052209762,2.393876647931559,within 1 hour,482.74731587000997,806.3827994301101,38.03488589358089,762.7352790167546,4,7,36.710469249910815,20.568573464087304,70.50006344991513,6,high glycemic carbs,pre-workout 0-30min,0.35741122689677984,758.9150632403075,during,1.3543187640245762
strength,80,7,morning,8.45775467657909,198.3760613942092,32.23309752672841,111.22494245468984,3.0784578262132665,within 1 hour,-192.20195222733616,926.7733088498668,31.515474313347788,578.9879298887522,10,7,87.94688693075602,18.602698150284574,74.9636899843155,8,slow-release carbs,post-workout immediate,0.33259007566900084,681.7869479225161,before,1.1279182167797472
cardio,70,3,afternoon,8.974294599041382,250.27464699303948,211.40478391819792,126.09953462941134,2.816529283493879,1-2 hours,459.79186758513254,286.31209792061617,30.6041782143317,618.1642105870301,7,3,96.3060650333288,27.27619449713733,98.18490040149477,19,high glycemic carbs,post-workout 2-4hr,0.7698076866326565,705.081951856687,after,1.9185082115121255
HIIT,118,8,evening,8.31345345833469,364.7699485119881,35.997572244407465,117.86713983333257,3.961160265843871,1-2 hours,356.6563787674255,626.1810091073423,38.33940565634245,898.4024853622421,4,8,49.17932708793144,15.545127551513794,58.31263232582234,11,electrolyte-rich foods,post-workout immediate,0.48482737921176156,711.376605389727,during,1.4743541160212985
strength,103,4,evening,3.83727281458805,469.0560886961159,117.54308261588787,70.00266358436926,1.9011221658240849,2-3 hours,-398.93666195031005,381.99873115514436,7.296119531962697,669.6259012569456,6,1,58.59368430015883,24.567195727006997,57.54422436026187,10,slow-release carbs,post-workout immediate,0.3160004784726786,451.279798294868,before,1.1107316184465172
strength,65,7,afternoon,5.139559573451925,469.92517335276216,206.9878182720872,30.333242592076736,1.8574744870125621,1-2 hours,48.19592839576785,622.1620491573992,28.960369854295756,639.5539818778246,1,9,68.45182410617008,19.114852742293785,75.71323546999925,11,slow-release carbs,post-workout 2-4hr,0.6244189211702734,214.4345936568592,after,1.0546791164005138
strength,73,4,morning,6.821312393423931,253.00921872076256,206.74458246118135,31.30162488362148,2.4422827707395376,2-3 hours,-85.66245233304784,374.1331990772286,13.360549717868908,923.3183627457298,10,7,70.58841364937408,24.531793151137368,93.23809278934601,19,electrolyte-rich foods,post-workout 1-2hr,0.6467691800198198,871.3251631132892,during,1.7360649825764083
HIIT,96,5,evening,5.494779829531289,482.9982640036527,236.9836128234964,130.67885512700235,1.3631577230913243,2-3 hours,98.82687041550139,576.1779747812309,25.219982396792894,808.9778503030689,8,9,37.50614229147861,29.95772962105112,80.35765315259621,13,BCAAs,pre-workout 60-90min,0.869785492320719,758.3353724817001,before,1.8121605280779094
cardio,108,2,morning,5.921386977928815,493.26769245527396,64.70461268613485,23.1560760581769,2.822317570889199,2-3 hours,-406.59168461393733,460.38140751488345,28.27499061551543,895.5695137471802,10,9,69.78944103282612,27.19281533266349,55.144560711196064,4,BCAAs,pre-workout 0-30min,0.20330361051411516,810.0945045000399,after,1.7596256779524357
strength,73,10,evening,7.731767194900563,414.30626448176315,179.85770556886226,107.78529562537967,3.5041538970938215,2-3 hours,-280.26301972221114,401.6329612394003,35.459085287260166,848.2994367774379,5,1,87.35363961659667,28.698131858791772,62.472056849948444,16,healthy fats,pre-workout 0-30min,0.6152916109003426,332.5687408974808,during,1.6391813127539767
cardio,42,8,afternoon,4.43020411710478,359.25926711584685,191.20551461864994,32.25718953843348,1.46852773694326,within 1 hour,-201.2290282834681,701.836222883155,19.62204910385309,469.4204951582564,2,3,82.81690145048617,26.724913699382913,74.5846750145258,8,complete proteins,post-workout 2-4hr,0.29748640529974,464.4815403991627,during,1.074006873265371
cardio,85,2,evening,0.6775478045704808,488.33112729274177,199.1047226482864,32.466474774864,3.4854438228806224,1-2 hours,-141.4103590721777,931.467966062661,12.253788796207676,620.2345419595106,3,2,88.38212599380299,18.34638001388258,68.18177303762488,10,high glycemic carbs,post-workout 1-2hr,0.933665555760138,731.2389664873608,before,1.1022716340684995
cardio,50,4,evening,1.6714385156033595,420.22597661420906,248.3810177567116,121.01815396747257,3.2900271058551014,within 1 hour,-382.86084748276926,238.751901360423,30.8558762219755,675.9376802349068,10,8,86.70173053316682,27.471886472628587,54.50853617780128,19,healthy fats,pre-workout 0-30min,0.348342174192275,536.2315334332773,after,1.5122679460024626
