workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
HIIT,85,1,evening,0.7666848385541791,395.90565769501035,127.21395636758474,78.89858147822486,3.128683885124577,2-3 hours,255.3554909767554,348.9247949686417,16.788867167993896,277.10554290301053,4,2,62.31740084952718,18.82628661789837,60.981280608853346,9,electrolyte-rich foods,post-workout immediate,0.6728924326649519,774.7711225925882,after,1.6202088582516319
cardio,89,3,morning,4.18906257583568,179.19266323113865,38.473556546750686,82.80568656109304,2.307084505869207,within 1 hour,56.04251170136229,206.43136673164167,21.720370358720178,639.9604488085665,6,8,49.56221565374176,10.088084486686457,92.53692483039444,9,BCAAs,post-workout 1-2hr,0.5283966357834755,560.4266466329548,after,1.2826591328798709
cardio,94,1,morning,4.506730257920393,284.65500978207075,200.5401952555181,28.89236643221978,2.3890544308217265,1-2 hours,-217.45113092855894,883.4241000778301,22.178317123514837,202.67955394226175,10,6,43.24160989904678,28.26449434538563,60.38297768260516,9,BCAAs,pre-workout 60-90min,0.9158725063378951,276.50678152096,during,1.5828463958965258
HIIT,110,7,evening,1.9956867389035615,105.29059525057673,146.53398055715508,41.67910370714954,3.61082295272847,1-2 hours,-167.51337737412928,374.26293677177625,6.878581079653762,599.9800943102059,9,8,37.75320842217963,24.868395705884573,55.02286387414297,2,electrolyte-rich foods,pre-workout 0-30min,0.25415133885468644,278.39142675464507,before,1.2292628432249146
cardio,40,10,morning,0.8604246620287537,179.8032509515151,139.1515372176467,100.92321757326997,1.929179902231802,1-2 hours,62.19970639223209,599.3853349019189,23.85475179162489,386.7265598950496,9,2,81.15225720856387,14.538498358656742,60.95219677677214,3,healthy fats,post-workout 2-4hr,0.360418206891026,250.6936224451888,after,1.8849360146897454
strength,91,4,evening,5.735113604437712,225.9476780172078,168.57575417136968,36.0951002541112,3.2285054931365544,1-2 hours,-407.81586662190364,316.9066021453144,10.001719207349442,262.5600078247045,6,2,68.02410511032696,19.612884415971784,78.33841843931702,11,healthy fats,pre-workout 30-60min,0.11198030257432325,503.12353556008736,before,1.2495603690554082
cardio,37,3,evening,0.9873903233918024,335.5517358068088,111.9487277566645,38.28169833158901,1.3089977165401887,within 1 hour,-78.58431552966806,956.6852084991174,26.20906405815598,260.8277622888788,7,1,96.84779573998689,22.000312344257928,87.17451554666869,20,slow-release carbs,post-workout 2-4hr,0.18005900891312376,801.7342785097449,after,1.820908620600499
cardio,55,7,evening,0.7664658914052269,110.62167677147016,153.3715959454018,131.4570052054123,1.6366365529679059,within 1 hour,251.01794998071603,456.823675388824,15.727450961237476,492.9454037325292,8,9,68.36650774938352,10.693008926840378,56.115089986635866,1,slow-release carbs,pre-workout 60-90min,0.12221505627058915,233.6761090292514,after,1.733646964853556
cardio,61,9,evening,7.395730385108619,191.80237323992912,115.48473446174506,149.10526614997409,3.918162303324076,1-2 hours,429.784189290653,800.6707594793119,8.173343740978838,891.296496646266,10,9,35.411687650381616,24.629385599802635,78.53971599239159,4,slow-release carbs,pre-workout 60-90min,0.17542950128224177,203.22924596550774,before,1.341101320818403
cardio,51,3,evening,8.011885744190462,455.34721280135733,188.21704057338567,117.0930366604664,1.7933856549680387,within 1 hour,-153.71026222066354,261.02622186012,19.77579284503343,779.1673000811193,2,7,33.1546614555428,12.72352139435766,92.17693996251813,16,BCAAs,pre-workout 0-30min,0.698493768477093,341.1280174850782,after,1.93625933608024
strength,112,10,evening,5.143419571890638,283.1482658981557,35.67893119123433,28.807847879259118,2.0463383106555395,within 1 hour,-266.8444297220446,653.7664635777628,12.945659397537508,235.02713880107012,5,6,52.44587141469883,16.41059454694789,67.74571252594363,3,slow-release carbs,post-workout 1-2hr,0.4782117510326981,331.6232543647555,after,1.519410394967248
strength,41,6,morning,4.3967904259103925,469.3961664763011,182.18067863214736,83.31582819276181,1.6356580432789698,1-2 hours,-162.34117224124714,212.6944047185918,33.14516604807136,509.74993518800096,2,1,58.92021573292765,26.14416116773117,80.58899786317818,4,high glycemic carbs,post-workout 1-2hr,0.15458038837954058,579.0631616149365,during,1.0198801032596099
cardio,75,5,evening,9.559923564668276,124.9208725026903,76.43191894760028,34.316876269989784,3.889778804390383,within 1 hour,174.36923736254312,789.346162361933,33.996329353039066,821.1943043054586,4,3,35.81788222155064,18.08639142104489,77.57393371981712,12,healthy fats,pre-workout 0-30min,0.9603524184191055,981.8989972000034,after,1.3705994658564165
cardio,56,10,afternoon,5.892333109420371,57.90190161389759,78.65043040848104,53.77408110394336,3.3994255880384303,2-3 hours,394.01879898360573,797.7848905014813,11.464133965632449,594.9903315523211,4,2,35.41207353400935,10.421352720864792,82.43770173080985,12,high glycemic carbs,pre-workout 60-90min,0.9782133032796756,892.3675884482675,after,1.7687038980973857
strength,43,6,morning,4.0756283910035185,262.64833562489605,159.78953423112674,84.24201730697096,3.4829950585597165,2-3 hours,-132.4245253842663,899.1604083480173,8.30844762432478,821.0786074842065,9,7,69.98860874195833,15.021416587233077,93.54885805028205,8,high glycemic carbs,pre-workout 30-60min,0.7742876967439021,967.2103741514795,during,1.6376511706275263
strength,47,3,evening,0.3064574238161344,150.15050840745496,243.33035035781378,37.77829995743804,3.009033561851031,within 1 hour,318.6654782833825,917.3521517846855,29.49516370908277,807.2108823353309,1,1,56.627738197605666,16.40353162804967,93.94926941200958,14,healthy fats,pre-workout 30-60min,0.6288257383327398,786.3253098566611,during,1.389653491852715
HIIT,40,7,morning,2.150104896110977,282.8682083319278,165.0747388598792,129.41674282846276,3.2812955402245745,2-3 hours,245.4358385970694,816.9155359277822,19.557156111231507,349.75829655704854,4,1,70.99071266624128,12.641865208623468,81.42109827225039,14,electrolyte-rich foods,intra-workout,0.7762174294189829,990.0826154137225,after,1.3230487806449873
strength,81,8,morning,5.639181592612418,479.9376152099593,142.03650626579972,35.023839850036445,1.4675952384145363,2-3 hours,245.28198041659516,991.7430606845987,20.03276748017961,641.8897668540325,10,1,80.63075710229332,25.96757887757969,58.50587110514087,6,healthy fats,pre-workout 0-30min,0.7852185897479677,494.4297498420325,after,1.5542310588428283
HIIT,90,1,evening,0.4615598791187392,461.54771167296286,110.3582156697826,121.64827677891795,1.1271160302281935,1-2 hours,-315.5762640780111,892.8166922934353,32.76817381165265,939.6192668099632,8,9,72.96969047633607,10.277578958745314,87.24949037399148,19,slow-release carbs,post-workout 2-4hr,0.4195449846579534,274.6878145294436,during,1.3826851732744938
strength,92,7,evening,3.8472395242310773,368.8990915068029,114.79103218912812,122.11419498319631,2.1526019522212376,2-3 hours,268.89493273947187,657.7976371277183,28.310970267263183,373.2271061922243,6,10,73.30800740996305,28.498353567809463,88.20026243199412,6,high glycemic carbs,pre-workout 30-60min,0.19767683736846747,785.0142083456378,after,1.736592565294825
HIIT,70,4,evening,6.6434201589085,192.56483980661807,55.984362262817044,123.82896342183267,3.4140211875186877,1-2 hours,243.6328631866878,461.7744734660503,24.56782728576371,383.8875074753289,4,6,51.238612237725214,29.377115067630573,85.3373352838188,2,BCAAs,post-workout 1-2hr,0.12028917974194815,860.9815295840247,before,1.7222826525141857
cardio,87,8,evening,8.419573923025622,468.7308604103138,169.80793657680002,100.56007115909243,2.5568103424339603,2-3 hours,76.71851781563134,341.87218146005785,36.09437140860018,672.9304176120509,10,3,69.58746580529788,13.572506717355793,57.97966107603226,15,BCAAs,pre-workout 60-90min,0.18688229667478648,937.9182124191605,before,1.0895977066150144
HIIT,60,6,afternoon,0.645200263656841,136.00016655782898,217.2997580288852,77.04899121313436,3.0409398415080693,within 1 hour,-36.69754343813912,699.1573140840818,7.196637682842454,817.4993601958365,2,7,93.10391963057282,12.208630161816155,53.80795758800054,18,high glycemic carbs,post-workout 2-4hr,0.3285849378267234,811.4660848253707,before,1.9962528191902642
cardio,82,9,morning,6.141013046180721,62.72212547346408,200.2594241081617,129.5148441122612,2.265290667154016,1-2 hours,298.42168083405556,827.1124160141622,29.96754210405282,734.9686875665561,5,9,33.76719431229005,23.59613487485777,60.823777753450706,16,high glycemic carbs,pre-workout 0-30min,0.6867655396412164,563.6739700326983,during,1.2307494981205855
HIIT,53,1,morning,8.6459303379661,425.42750957866343,136.45821976940312,63.829572527869544,3.4531691851066615,1-2 hours,-292.02205242313676,728.5752905885104,31.515283461313633,418.83793196077636,4,3,88.75113387477649,24.57580189892081,51.16381302659539,3,high glycemic carbs,pre-workout 0-30min,0.4940114671876764,614.2738591965071,before,1.440053216420029
HIIT,49,1,afternoon,4.212397183264734,342.8980135277276,126.23944238329632,136.96910182867703,2.7401427264548253,within 1 hour,17.272050069105944,362.6373048267782,32.086062869568565,677.7703658333025,1,1,91.82889512446695,10.327647171186767,57.01506989291937,9,complete proteins,intra-workout,0.17588773425772827,955.8127504745879,during,1.5782746631087987
cardio,97,2,evening,9.747300313231465,430.16722186304287,222.75355223326693,82.60174598808783,2.3119134554609317,1-2 hours,-224.31759172359358,863.8989400523352,5.423739794653056,607.3052044207335,5,6,31.54964833791762,10.295814062359511,97.53123340419852,15,slow-release carbs,post-workout 2-4hr,0.5113460678515394,903.2599142514679,before,1.475595819219594
HIIT,48,4,evening,5.583573999615922,224.63595309491103,128.9272447230087,68.98166116073656,3.4206763034452825,within 1 hour,115.69262830673006,832.6710151555827,31.16010899337102,294.33728286889175,8,10,49.47414430535815,27.20644160283171,69.81090472686218,12,high glycemic carbs,post-workout 1-2hr,0.4860953408707712,608.4559466062542,before,1.2114398340186066
HIIT,64,7,afternoon,4.988780030852031,246.9394320144346,84.08961635175802,35.15991043496632,2.036629014474712,2-3 hours,84.50725749238904,488.7412452089329,27.541236972295582,268.78196693670776,3,7,56.477756600370924,23.578789585971847,56.67646762689084,12,complete proteins,pre-workout 60-90min,0.15915542863115423,745.7525160601068,during,1.384131859573095
HIIT,40,10,morning,3.6774437562400086,119.20008844835904,161.51814812226445,23.165345934103065,2.3624747015656142,2-3 hours,-400.4910737249256,688.0005208007044,35.85643705293327,269.2988635342303,3,7,84.79707586216338,25.225312307304172,91.35564986927523,7,complete proteins,pre-workout 60-90min,0.5743285022138043,768.132163485753,during,1.370276162713704
HIIT,50,1,evening,8.307462968244966,372.2623695320986,238.70271010879765,46.74904996397986,1.4138199913016265,2-3 hours,166.68746053150824,405.887204582034,8.135869765184866,312.33262368085025,2,5,96.7512501300902,28.00388534636254,99.6764696696122,9,healthy fats,pre-workout 60-90min,0.8380167851934197,450.26619579047303,during,1.5723065868197041
strength,68,3,afternoon,1.5257270086974362,442.6464155835989,229.5597187757085,61.90977813152645,2.545104064602643,2-3 hours,-398.3339044167952,575.9228608638235,10.259518285534675,598.0011637556488,4,5,44.432388910856176,14.631789240965647,67.34607071549846,19,complete proteins,pre-workout 30-60min,0.6862651786893706,522.6614717375794,during,1.6016901912680033
strength,102,1,morning,1.0104218971788115,343.72100106149674,113.85995999434729,99.28644444957716,3.349425025609905,within 1 hour,484.5350828432962,836.2613101096881,36.461093060604405,786.7786480509834,8,4,50.08744622424781,24.92014622253192,53.920837123645946,18,complete proteins,intra-workout,0.5378652288599455,844.605399524317,during,1.5718897400255094
strength,72,6,evening,6.5281807461632635,431.6180812187648,159.22971137153723,38.034964795878906,3.8132670285096664,1-2 hours,-32.276714335851864,806.12035630934,33.988017944295095,690.9224668908062,7,4,67.33563158394716,21.557446323424458,50.853826983724936,19,BCAAs,pre-workout 30-60min,0.7655224819840644,534.277968416512,after,1.0303834464635833
HIIT,88,1,morning,2.614911285722764,264.8415908883736,177.79705532557867,138.50923938882357,1.1586930833336213,1-2 hours,-169.92100771887533,824.5998019584235,8.27670286671138,401.730904232031,3,9,51.30763875927641,23.30554036770056,72.76607944522802,1,slow-release carbs,pre-workout 0-30min,0.31302524157932277,341.5165535780909,during,1.5239675698951731
cardio,30,2,evening,9.944015450534753,457.4912089134124,194.045574806347,74.27565187800374,1.1321193221993395,2-3 hours,-40.01637498037746,328.052250484894,13.774203217895234,206.35365672544683,8,2,55.4327355598349,23.191103745311068,50.366858630592475,14,BCAAs,pre-workout 30-60min,0.8054514051331386,234.0237004241346,before,1.7488922383181658
cardio,74,10,afternoon,0.97517777869357,56.08084404360073,150.75849174492828,117.97830976508469,1.392903922375924,2-3 hours,-121.81731980432477,393.3513402396842,35.6205573297303,259.0764097541113,3,8,45.832544576450935,15.993921352893409,84.44298127617148,13,electrolyte-rich foods,intra-workout,0.47350152016685987,369.32073195440296,before,1.6473789009589566
cardio,59,10,evening,1.3452922076239349,118.8067108774284,42.4051350851639,53.73651782069884,2.1462837272671096,within 1 hour,-15.595788937542238,467.2613683280195,39.5908334024907,784.3250138174583,5,3,80.23489479135085,15.394280161347131,95.64157283974552,14,healthy fats,pre-workout 0-30min,0.42069318117231236,966.0590837128707,before,1.6739032945660313
strength,68,1,afternoon,8.417874321900147,240.96750244828993,64.06719713943926,44.79622055315925,2.5668403684296406,within 1 hour,402.95498588930195,491.279386638279,17.2635888966638,820.2264319812093,2,4,79.336741907538,25.529679835697177,86.64514322276926,17,BCAAs,post-workout immediate,0.5530068473005425,619.0530988855346,after,1.9489387321271745
strength,70,5,evening,2.000207188109673,422.48902232794535,179.33630757108187,95.51484605965273,1.5647058516200385,within 1 hour,273.39383956442634,810.4236075860717,39.380986218448406,504.533529741372,2,7,99.1745598345975,25.288614964014787,63.197933121795955,20,complete proteins,post-workout 2-4hr,0.43608249787060926,996.5541998488346,during,1.4642313053587066
strength,114,10,afternoon,1.562619575582549,109.25219563201816,207.4317539079685,58.71071279747325,2.5388201453801527,within 1 hour,-183.1842660841536,214.78423852293497,13.912807689172318,717.2977546225479,8,2,30.956387697490104,27.0247530031746,58.32536483069214,16,electrolyte-rich foods,intra-workout,0.6687477488305711,238.0651221278554,after,1.995069479678682
strength,69,9,afternoon,0.04304474636428801,403.9328325533392,174.9315925061186,148.57163664724916,1.5596084175634566,1-2 hours,-168.54121862726612,223.25128297447304,5.195183106058247,936.4696649042435,7,2,31.215261664919744,21.08234893842453,90.12706519865847,8,high glycemic carbs,post-workout 1-2hr,0.5690622660115021,340.138853617249,after,1.8771373273988519
strength,61,4,morning,8.184947010252175,361.7249707931923,70.43558759795727,115.78562141131499,1.2387531014200148,within 1 hour,376.19604731292634,791.2496099831637,11.72602497478823,351.4932195608499,9,5,44.91826897384732,21.771605532721942,58.29018114458115,4,high glycemic carbs,intra-workout,0.880789888767194,369.007904952079,after,1.5722933534724208
HIIT,84,8,evening,8.49752528679615,475.52799258776605,91.97216953149935,96.11086405834187,1.1691543925148382,1-2 hours,-20.71500827102136,768.824018646584,27.241815238880104,830.6079585511613,2,10,60.61952212270867,15.772340427820373,70.4094825017446,14,BCAAs,pre-workout 0-30min,0.25616286561837887,551.8216181068826,after,1.545291644404823
